user_id,rank,product_id,category,price,hybrid_score,latent_score,category_score,price_score,popularity_score,reason,hybrid_score_display
744,2,444,Sports,1615.0,0.5753331863861422,0.6113376137060778,0.41040462427745666,0.6545027554745207,0.5611745513561078,تطابق قوي مع الفئات المفضلة,0.575
744,3,211,Home Appliances,1622.0,0.5682123788000379,0.6672586875667433,0.09104046242774566,0.6509566561837424,0.7335508428094861,توازن جيد بين التفضيلات والانتشار,0.568
744,4,350,Sports,1130.0,0.5658402903447844,0.5297015862836248,0.41040462427745666,0.9001967777641633,0.6612289287296776,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.566
744,5,415,Sports,1550.0,0.5560554778456797,0.5627439293170455,0.41040462427745666,0.6874308203174626,0.6204458944741466,تطابق قوي مع الفئات المفضلة,0.556
744,6,366,Sports,735.0,0.555143816320471,0.5272893991936768,0.41040462427745666,0.8997019051133444,0.5693311582072142,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.555
744,7,36,Clothes,421.0,0.5476405467272301,0.6355488339899652,0.1199421965317919,0.7406340226412872,0.5584556824057393,توازن جيد بين التفضيلات والانتشار,0.548
744,8,453,Sports,1347.0,0.5433767733040982,0.5311051943109263,0.41040462427745666,0.7902676997500345,0.5600870037759604,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.543
744,9,54,Sports,637.0,0.5380642788445964,0.5392039136588618,0.41040462427745666,0.8500565150424475,0.3866231647424348,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.538
744,10,262,Electronics,1006.0,0.5169299853148748,0.5421488618805428,0.07947976878612717,0.9630133937722368,0.6177270255237778,ملاءمة جيدة مع نمط السعر,0.517
745,1,487,Home Appliances,313.0,0.6869111550758997,0.8087854257055659,0.2643948296122209,0.628945980472533,0.7857531266565659,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.687
745,2,395,Perfumes,1073.0,0.648131370901782,0.7169217314056355,0.21739130434782605,0.9860489536715323,0.6052202283520816,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.648
745,3,401,Toys,1728.0,0.6150315047873969,0.677103161119242,0.22914218566392477,0.6542353771772729,0.8901576943507253,تطابق قوي مع الفئات المفضلة,0.615
745,4,358,Home Appliances,383.0,0.6094457116918871,0.6856347257790912,0.2643948296122209,0.6644069733803164,0.7074497008859462,تطابق قوي مع الفئات المفضلة,0.609
745,5,262,Electronics,1006.0,0.6046214229475966,0.6558669393510027,0.17626321974148057,0.9800098102595892,0.6177270255237778,ملاءمة جيدة مع نمط السعر,0.605
745,6,431,Toys,102.0,0.5947793728609393,0.7003273613258332,0.22914218566392477,0.5220564161362143,0.7069059270958725,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.595
745,7,345,Electronics,553.0,0.564833353109281,0.6279279420593875,0.17626321974148057,0.7505265275849334,0.6628602500998988,ملاءمة جيدة مع نمط السعر,0.565
745,8,490,Clothes,879.0,0.5520409648792637,0.595209140698243,0.012925969447708578,0.9156734374126106,0.8270799347021707,ملاءمة جيدة مع نمط السعر,0.552
745,9,111,Toys,173.0,0.5438617204005377,0.6445226775259301,0.22914218566392477,0.5580239946569661,0.4893964110663733,تطابق قوي مع الفئات المفضلة,0.544
745,10,350,Sports,1130.0,0.5341387611710297,0.570965410442821,0.05875440658049352,0.9571735737323372,0.6612289287296776,ملاءمة جيدة مع نمط السعر,0.534
746,1,219,Toys,68.0,0.5746804081002848,0.6924678429466985,0.11284722222222222,0.5519918664867745,0.7264817835385274,توازن جيد بين التفضيلات والانتشار,0.575
746,2,210,Electronics,918.0,0.5737108085566125,0.5329527331331906,0.24305555555555555,0.9825896375098593,0.9227841217551503,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.574
746,3,343,Electronics,1504.0,0.5506536562051689,0.5491069298849123,0.24305555555555555,0.7205511932906964,0.9097335507933806,تطابق قوي مع الفئات المفضلة,0.551
746,4,190,Home Appliances,887.0,0.5484813866986772,0.572781839446244,0.125,0.9668854835078409,0.6628602500998988,ملاءمة جيدة مع نمط السعر,0.548
746,5,279,Books,655.0,0.5363398902133237,0.5502968150638508,0.16493055555555558,0.8493576212991871,0.7455138661911085,ملاءمة جيدة مع نمط السعر,0.536
746,6,375,Home Appliances,334.0,0.5299433229544119,0.5931101001877818,0.125,0.6867436395363515,0.6916802609738075,توازن جيد بين التفضيلات والانتشار,0.53
746,7,307,Books,661.0,0.5297430247039847,0.5288155792930507,0.16493055555555558,0.8523971349769972,0.804785209309147,ملاءمة جيدة مع نمط السعر,0.53
746,8,455,Sports,1006.0,0.5040787513271783,0.46649896134937807,0.24131944444444448,0.9728308285489272,0.6400217509168015,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.504
746,9,483,Perfumes,563.0,0.5037456223536516,0.5563140696482234,0.0,0.8027517449061004,0.7362697117598549,ملاءمة جيدة مع نمط السعر,0.504
746,10,260,Clothes,500.0,0.5033370576194617,0.5366810631924634,0.11284722222222222,0.7708368512890952,0.6851549754929225,ملاءمة جيدة مع نمط السعر,0.503
747,1,296,Electronics,1315.0,0.5814619675041668,0.619822571161071,0.20332480818414325,0.9361598478429624,0.6063077759322291,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.581
747,2,102,Home Appliances,953.0,0.5545688509924503,0.5927801701743333,0.14705882352941177,0.8804561602625004,0.6677542142105625,ملاءمة جيدة مع نمط السعر,0.555
747,3,491,Electronics,595.0,0.5493035136746454,0.5811016170770814,0.20332480818414325,0.6990985108198364,0.8015225665687046,تطابق قوي مع الفئات المفضلة,0.549
747,4,343,Electronics,1504.0,0.543125005919453,0.5245056088798925,0.20332480818414325,0.8404151669919471,0.9097335507933806,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.543
747,5,50,Toys,1594.0,0.5420857739146571,0.5838604139798844,0.27237851662404094,0.7948224618247969,0.47362697115423447,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.542
747,6,443,Sports,683.0,0.5237912825058642,0.5974935490433806,0.14066496163682868,0.7436780447610499,0.5073409461388069,توازن جيد بين التفضيلات والانتشار,0.524
747,7,493,Perfumes,300.0,0.5134107954821934,0.6359429574481128,0.0639386189258312,0.5496557549941776,0.5437737900737479,توازن جيد بين التفضيلات والانتشار,0.513
747,8,282,Home Appliances,339.0,0.5100858452004822,0.5553838012917773,0.14705882352941177,0.5694125938999426,0.8205546492212858,توازن جيد بين التفضيلات والانتشار,0.51
747,9,315,Books,1540.0,0.4989212510836068,0.5533015763370791,0.0639386189258312,0.8221780849250869,0.5676998368369929,ملاءمة جيدة مع نمط السعر,0.499
747,10,62,Electronics,1038.0,0.4962302869704112,0.5197221521474559,0.20332480818414325,0.9235159373648089,0.3697661772501487,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.496
748,1,145,Toys,1020.0,0.7697177382408065,0.8991784923673127,0.18034351145038166,0.9763461255868392,0.8058727568892946,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.77
748,2,133,Toys,695.0,0.7589751111459708,0.9271259833116337,0.18034351145038166,0.8590135501984519,0.6715606307410787,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.759
748,3,210,Electronics,918.0,0.7057766498131214,0.7350662832062276,0.31011450381679384,0.9719821418903907,0.9227841217551503,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.706
748,4,219,Toys,68.0,0.7056973725382646,0.8927020626987776,0.18034351145038166,0.5413843708673058,0.7264817835385274,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.706
748,5,431,Toys,102.0,0.6835620673978012,0.8556277480369298,0.18034351145038166,0.5586082817082292,0.7069059270958725,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.684
748,6,307,Books,661.0,0.6790503143409173,0.763994552239313,0.21755725190839692,0.8417896393575286,0.804785209309147,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.679
748,7,400,Toys,834.0,0.6769540144952216,0.7301203033635965,0.18034351145038166,0.9294289504010504,0.9488852636786904,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.677
748,8,349,Electronics,1312.0,0.61926412248397,0.6486824384846487,0.31011450381679384,0.8284231266000853,0.7482327351414773,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.619
748,9,265,Sports,693.0,0.607554157148828,0.7340480074057064,0.0,0.8580003789725152,0.6416530722870226,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.608
748,10,282,Home Appliances,339.0,0.6008239126518523,0.7151398071379275,0.04580152671755724,0.6786690719817247,0.8205546492212858,إشارة سلوكية/تقييمية قوية,0.601
749,1,478,Toys,1158.0,0.6235900097850706,0.6787793417516361,0.29569892473118276,0.9676211901675347,0.4698205546237184,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.624
749,2,211,Home Appliances,1622.0,0.6067709967176238,0.6741855595587389,0.18458781362007173,0.7973230854151578,0.7335508428094861,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.607
749,3,303,Home Appliances,1951.0,0.5957500701593726,0.6917789219469933,0.18458781362007173,0.6306564187485757,0.7177814028973474,تطابق قوي مع الفئات المفضلة,0.596
749,4,400,Toys,834.0,0.5837548161869406,0.5653699819659389,0.29569892473118276,0.803487451565794,0.9488852636786904,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.584
749,5,279,Books,655.0,0.5553984827252143,0.6319683810445059,0.08960573476702509,0.7128086268444621,0.7455138661911085,توازن جيد بين التفضيلات والانتشار,0.555
749,6,284,Home Appliances,1545.0,0.5513512877669,0.6166135730902637,0.18458781362007173,0.8363301776137197,0.47797716147482455,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.551
749,7,146,Books,566.0,0.5508801568113855,0.6829384766623385,0.08960573476702509,0.6677225072902803,0.448613376810842,توازن جيد بين التفضيلات والانتشار,0.551
749,8,260,Clothes,500.0,0.5409375260994203,0.6605124762166728,0.0,0.6342878568343702,0.6851549754929225,توازن جيد بين التفضيلات والانتشار,0.541
749,9,210,Electronics,918.0,0.532585684519857,0.5646373252962098,0.0,0.8460406430551342,0.9227841217551503,ملاءمة جيدة مع نمط السعر,0.533
749,10,92,Sports,1180.0,0.5113058076562383,0.48470170726373424,0.3763440860215054,0.978766073652838,0.35290918975786245,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.511
750,1,292,Sports,228.0,0.8079858587209827,0.9999999904933898,0.16114457831325302,0.6581653361166757,0.9999999999456226,إشارة سلوكية/تقييمية قوية,0.808
750,2,423,Toys,917.0,0.7701788675504282,0.8732075598815883,0.23343373493975905,0.9927971765481415,0.8510059814654156,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.77
750,3,401,Toys,1728.0,0.6911256547002789,0.8170951060739186,0.23343373493975905,0.5819562444308217,0.8901576943507253,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.691
750,4,478,Toys,1158.0,0.6430152037407821,0.7492164512175349,0.23343373493975905,0.8707100438227727,0.4698205546237184,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.643
750,5,108,Perfumes,804.0,0.6238996760448221,0.7136688598068428,0.15060240963855423,0.9499586491864367,0.5459488852340431,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.624
750,6,201,Clothes,1441.0,0.6138167395710745,0.7562388819435202,0.13855421686746988,0.727346315352734,0.4785209352648982,إشارة سلوكية/تقييمية قوية,0.614
750,7,186,Sports,1100.0,0.6134283714865243,0.6817295561250152,0.16114457831325302,0.9000920093749362,0.6737357259013738,ملاءمة جيدة مع نمط السعر,0.613
750,8,48,Toys,58.0,0.6066833223024684,0.7474898782190319,0.23343373493975905,0.5720457819120588,0.4752582925244558,تطابق قوي مع الفئات المفضلة، إشارة سلوكية/تقييمية قوية,0.607
750,9,146,Books,566.0,0.5860442247526478,0.7022076816239368,0.11295180722891567,0.8293912732999729,0.448613376810842,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.586
750,10,456,Home Appliances,552.0,0.5844239967104624,0.5993202982948959,0.20331325301204822,0.8222990747184162,0.8955954322514629,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.584
751,1,193,Toys,1246.0,0.6170295651382383,0.7274610234352172,0.0,0.915972797887734,0.7063621533057987,ملاءمة جيدة مع نمط السعر، إشارة سلوكية/تقييمية قوية,0.617
751,2,226,Home Appliances,995.0,0.6170037307447207,0.6795413724605133,0.19696969696969696,0.9568742132572139,0.5899945622300166,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.617
751,3,173,Home Appliances,1167.0,0.6135536114298527,0.6797676577521827,0.19696969696969696,0.9559930613122325,0.5551930396652967,تطابق قوي مع الفئات المفضلة، ملاءمة جيدة مع نمط السعر,0.614
